file_path,label,duration
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2332075.flac,fake,2.785125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2133891.flac,fake,1.8
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2454980.flac,fake,1.984
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2457163.flac,fake,4.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2374565.flac,fake,4.8
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2585969.flac,fake,4.103375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2082423.flac,fake,1.512
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2745903.flac,fake,3.485
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2401051.flac,fake,3.2
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2743456.flac,fake,2.5801875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2623781.flac,fake,3.1466875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2626085.flac,fake,1.613875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2319106.flac,fake,3.832
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2161098.flac,fake,3.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2403297.flac,fake,3.1836875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2445701.flac,fake,4.05
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2629330.flac,fake,1.792
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2706686.flac,fake,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2256191.flac,fake,3.3843125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2317110.flac,fake,1.536
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2747152.flac,fake,3.864125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2219021.flac,fake,4.52
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2307671.flac,fake,1.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2112496.flac,fake,1.672
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2403434.flac,fake,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2306041.flac,fake,4.824
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2505363.flac,fake,1.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2253150.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2703811.flac,fake,3.056
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2266527.flac,fake,3.864
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2337777.flac,fake,4.376
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2254880.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2746918.flac,fake,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2226856.flac,fake,2.2234375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2746255.flac,fake,2.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2448239.flac,fake,9.55925
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2417787.flac,fake,1.3043125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2318054.flac,fake,2.0875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2571026.flac,fake,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2703558.flac,fake,2.6
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2146129.flac,fake,2.285125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2667285.flac,fake,2.203625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2199546.flac,fake,1.1335
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2668644.flac,fake,3.832
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2030519.flac,fake,1.3553125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2165337.flac,fake,3.365125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2046043.flac,fake,1.576
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2408129.flac,fake,3.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2623937.flac,fake,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2452233.flac,fake,1.2155
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2732124.flac,fake,0.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2012435.flac,fake,7.672
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2375594.flac,fake,3.2920625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2528171.flac,fake,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2746996.flac,fake,1.512
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2470609.flac,fake,2.632
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2273170.flac,fake,2.152
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2095268.flac,fake,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2566530.flac,fake,2.7650625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2417626.flac,fake,7.6050625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2418647.flac,fake,1.27
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2704017.flac,fake,3.208
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2489716.flac,fake,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2453693.flac,fake,4.1069375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2169789.flac,fake,3.775
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2503327.flac,fake,6.272
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2023990.flac,fake,2.2
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2597239.flac,fake,6.216
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2385745.flac,fake,2.0300625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2661431.flac,fake,2.6201875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2015241.flac,fake,2.825875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2608205.flac,fake,4.9750625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2491771.flac,fake,2.9084375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2489219.flac,fake,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2617776.flac,fake,4.096
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045954.flac,fake,2.1341875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2388260.flac,fake,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2086107.flac,fake,4.608
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2336654.flac,fake,3.744
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2467357.flac,fake,2.816
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2581089.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2305123.flac,fake,1.088
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2096498.flac,fake,2.8845
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2556196.flac,fake,4.0400625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2735605.flac,fake,5.312
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2273814.flac,fake,6.4
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2720392.flac,fake,2.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2308433.flac,fake,1.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2377147.flac,fake,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2247128.flac,fake,3.64
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2209130.flac,fake,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2223158.flac,fake,1.792
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2427196.flac,fake,4.17
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2365617.flac,fake,4.224
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2177032.flac,fake,1.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2724146.flac,fake,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2172417.flac,fake,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2283904.flac,fake,3.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2559578.flac,fake,5.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2740750.flac,fake,2.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2574020.flac,fake,2.744
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2389380.flac,fake,2.984
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2730528.flac,fake,4.224
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2217606.flac,fake,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2337239.flac,fake,1.768
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2447049.flac,fake,3.5178125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2452922.flac,fake,3.896
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2488838.flac,fake,1.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2391256.flac,fake,1.216
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2467870.flac,fake,2.6834375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2124522.flac,fake,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2543066.flac,fake,1.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2340012.flac,fake,2.928
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2472607.flac,fake,5.0
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2292983.flac,fake,4.224
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2222793.flac,fake,2.568
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2299632.flac,fake,1.656
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2615313.flac,fake,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2420081.flac,fake,1.795
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2717640.flac,fake,4.1699375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2334008.flac,fake,1.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2171335.flac,fake,1.272
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2597116.flac,fake,0.964125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2327804.flac,fake,1.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2563186.flac,fake,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2574563.flac,fake,3.04
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2642985.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2495262.flac,fake,3.54
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2291470.flac,fake,2.98
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2219805.flac,fake,4.296
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2081536.flac,fake,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2432128.flac,fake,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2099945.flac,fake,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2312328.flac,fake,0.7395625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2609033.flac,fake,2.952
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2098445.flac,fake,1.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2256067.flac,fake,2.376
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2527200.flac,fake,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2282499.flac,fake,3.008
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2366469.flac,fake,2.76
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2533048.flac,fake,4.072
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2747355.flac,fake,4.952
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2675559.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2546454.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2205893.flac,fake,2.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2170951.flac,fake,1.6
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2387051.flac,fake,3.0375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2163792.flac,fake,1.896
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2556078.flac,fake,1.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2549219.flac,fake,2.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062203.flac,fake,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2278845.flac,fake,4.9110625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2705867.flac,fake,4.9498125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2513440.flac,fake,1.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2528683.flac,fake,1.304
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2668616.flac,fake,3.96
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2431314.flac,fake,1.536
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2216432.flac,fake,2.472
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2695927.flac,fake,3.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2238339.flac,fake,2.88
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2429434.flac,fake,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2519640.flac,fake,2.608
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2031316.flac,fake,2.8
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2574935.flac,fake,2.335
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2219115.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2043887.flac,fake,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2721791.flac,fake,3.43
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2657445.flac,fake,4.312
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2297835.flac,fake,1.352
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2575617.flac,fake,4.910125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2365505.flac,fake,4.78
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2518213.flac,fake,5.376
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2495088.flac,fake,3.52
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2016684.flac,fake,3.6389375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2335714.flac,fake,2.312
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2603890.flac,fake,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2740212.flac,fake,2.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2341831.flac,fake,1.463875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2172727.flac,fake,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2563429.flac,fake,1.767125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2511846.flac,fake,4.4050625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2716626.flac,fake,4.535125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2435004.flac,fake,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2275764.flac,fake,4.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2016851.flac,fake,3.2069375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2039847.flac,fake,3.456
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2037504.flac,fake,1.6
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2174391.flac,fake,4.323875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2336036.flac,fake,1.5509375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2441791.flac,fake,1.2491875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2220351.flac,fake,6.016
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2664293.flac,fake,4.1650625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2748359.flac,fake,3.0419375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2670064.flac,fake,4.224
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2022106.flac,fake,1.705
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2664346.flac,fake,4.296
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2697598.flac,fake,2.22
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2144735.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2187228.flac,fake,2.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2505935.flac,fake,3.4875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2605973.flac,fake,3.25
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2099811.flac,fake,3.5350625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2722668.flac,fake,1.928
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2476757.flac,fake,1.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2249798.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2208004.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2137992.flac,fake,4.232
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2260752.flac,fake,3.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2082189.flac,fake,3.52
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2317163.flac,fake,3.26
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2698989.flac,fake,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2357725.flac,fake,2.349
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2372701.flac,fake,2.4184375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2497581.flac,fake,1.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2711610.flac,fake,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2490985.flac,fake,0.770125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2680062.flac,fake,2.69
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2286232.flac,fake,1.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2186057.flac,fake,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2529724.flac,fake,4.208
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2286155.flac,fake,3.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2597295.flac,fake,3.1594375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2058748.flac,fake,1.288
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045909.flac,fake,1.576
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2085626.flac,fake,1.129625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2078183.flac,fake,2.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2209312.flac,fake,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2226518.flac,fake,1.536
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2153537.flac,fake,1.906
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2292085.flac,fake,2.765
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2639916.flac,fake,3.7160625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2444721.flac,fake,2.312
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2191278.flac,fake,1.25
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2709796.flac,fake,1.54
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2695003.flac,fake,1.346
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2556023.flac,fake,3.825
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2748715.flac,fake,2.12
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2365757.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2221201.flac,fake,3.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2447831.flac,fake,3.2
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2694518.flac,fake,1.984
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2596984.flac,fake,4.04
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2473707.flac,fake,1.3226875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2220520.flac,fake,2.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2189372.flac,fake,3.490125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2228660.flac,fake,2.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2567504.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2368342.flac,fake,7.744
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2608033.flac,fake,3.5400625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2535792.flac,fake,4.224
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2653418.flac,fake,2.032
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2712053.flac,fake,3.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2478546.flac,fake,3.87775
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2071276.flac,fake,4.096
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2657092.flac,fake,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2586520.flac,fake,3.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2216972.flac,fake,6.912
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2238769.flac,fake,2.915
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2149496.flac,fake,2.4300625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2287902.flac,fake,2.7050625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2334720.flac,fake,1.856
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2688770.flac,fake,3.3625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2208910.flac,fake,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2394397.flac,fake,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2545383.flac,fake,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2468513.flac,fake,1.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2022365.flac,fake,2.168
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2074673.flac,fake,2.6929375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2252393.flac,fake,1.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2234613.flac,fake,1.184625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2499461.flac,fake,3.29075
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2605411.flac,fake,2.2570625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048972.flac,fake,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2204668.flac,fake,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2584081.flac,fake,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2631500.flac,fake,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2079437.flac,fake,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2469893.flac,fake,4.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2683452.flac,fake,1.288
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2639683.flac,fake,4.2550625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2747976.flac,fake,6.952
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2678571.flac,fake,2.632
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2185076.flac,fake,2.232
