file_path,sampling_rate,rms,dbfs,label,base_name,duration
./content/LibriSeVoc/gt/250_142286_000011_000008.wav,24000,0.035029165,-29.111156,real,250_142286_000011_000008,7.882666666666666
./content/LibriSeVoc/gt/2416_152139_000062_000000.wav,24000,0.041443285,-27.650707,real,2416_152139_000062_000000,7.882666666666666
./content/LibriSeVoc/gt/254_145458_000012_000003.wav,24000,0.06332124,-23.968876,real,254_145458_000012_000003,7.882666666666666
./content/LibriSeVoc/gt/2092_145706_000041_000001.wav,24000,0.050717883,-25.896606,real,2092_145706_000041_000001,7.882666666666666
./content/LibriSeVoc/gt/4680_16041_000028_000000.wav,24000,0.05235755,-25.620249,real,4680_16041_000028_000000,7.882666666666666
./content/LibriSeVoc/gt/6415_100596_000036_000001.wav,24000,0.06854419,-23.28046,real,6415_100596_000036_000001,7.882666666666666
./content/LibriSeVoc/gt/7302_86815_000029_000001.wav,24000,0.067304045,-23.439047,real,7302_86815_000029_000001,7.882666666666666
./content/LibriSeVoc/gt/89_218_000004_000005.wav,24000,0.07189159,-22.866318,real,89_218_000004_000005,7.882666666666666
./content/LibriSeVoc/gt/1502_122615_000022_000000.wav,24000,0.07584683,-22.401138,real,1502_122615_000022_000000,7.882666666666666
./content/LibriSeVoc/gt/5750_100289_000002_000000.wav,24000,0.09638691,-20.31955,real,5750_100289_000002_000000,7.882666666666666
./content/LibriSeVoc/gt/6880_216547_000052_000005.wav,24000,0.06879257,-23.249044,real,6880_216547_000052_000005,7.882666666666666
./content/LibriSeVoc/gt/7794_295947_000006_000000.wav,24000,0.087529585,-21.156805,real,7794_295947_000006_000000,7.882666666666666
./content/LibriSeVoc/gt/831_130739_000010_000001.wav,24000,0.0852684,-21.384136,real,831_130739_000010_000001,7.882666666666666
./content/LibriSeVoc/gt/26_496_000015_000000.wav,24000,0.05161349,-25.744568,real,26_496_000015_000000,7.882666666666666
./content/LibriSeVoc/gt/2817_142371_000022_000003.wav,24000,0.04476875,-26.980307,real,2817_142371_000022_000003,7.882666666666666
./content/LibriSeVoc/gt/8238_274553_000012_000006.wav,24000,0.05022187,-25.98197,real,8238_274553_000012_000006,7.882666666666666
./content/LibriSeVoc/gt/2817_142371_000033_000001.wav,24000,0.03879743,-28.223717,real,2817_142371_000033_000001,7.882666666666666
./content/LibriSeVoc/gt/7794_295947_000017_000002.wav,24000,0.076947585,-22.275986,real,7794_295947_000017_000002,7.882666666666666
./content/LibriSeVoc/gt/2136_5140_000028_000002.wav,24000,0.07307946,-22.723976,real,2136_5140_000028_000002,7.882666666666666
./content/LibriSeVoc/gt/7447_91186_000035_000000.wav,24000,0.09317986,-20.613464,real,7447_91186_000035_000000,7.882666666666666
./content/LibriSeVoc/gt/8324_286682_000019_000000.wav,24000,0.06813279,-23.332748,real,8324_286682_000019_000000,7.882666666666666
./content/LibriSeVoc/gt/26_496_000022_000000.wav,24000,0.052318435,-25.62674,real,26_496_000022_000000,7.882666666666666
./content/LibriSeVoc/gt/8312_279790_000049_000002.wav,24000,0.048403025,-26.302372,real,8312_279790_000049_000002,7.882666666666666
./content/LibriSeVoc/gt/5393_19219_000052_000001.wav,24000,0.04862539,-26.26256,real,5393_19219_000052_000001,7.882666666666666
./content/LibriSeVoc/gt/7794_295947_000020_000002.wav,24000,0.071953684,-22.85882,real,7794_295947_000020_000002,7.882666666666666
./content/LibriSeVoc/gt/2182_181183_000017_000000.wav,24000,0.04952042,-26.104137,real,2182_181183_000017_000000,7.882666666666666
./content/LibriSeVoc/gt/3436_172162_000012_000005.wav,24000,0.04537975,-26.862566,real,3436_172162_000012_000005,7.882666666666666
./content/LibriSeVoc/gt/8770_295462_000010_000006.wav,24000,0.09500556,-20.44493,real,8770_295462_000010_000006,7.882666666666666
./content/LibriSeVoc/gt/8770_295463_000010_000000.wav,24000,0.095109776,-20.435406,real,8770_295463_000010_000000,7.882666666666666
./content/LibriSeVoc/gt/5750_100289_000035_000000.wav,24000,0.08509198,-21.402126,real,5750_100289_000035_000000,7.882666666666666
./content/LibriSeVoc/gt/6818_76332_000038_000001.wav,24000,0.052629042,-25.575325,real,6818_76332_000038_000001,7.882666666666666
./content/LibriSeVoc/gt/7113_86041_000039_000000.wav,24000,0.06477602,-23.771582,real,7113_86041_000039_000000,7.882666666666666
./content/LibriSeVoc/gt/412_126975_000037_000000.wav,24000,0.06925763,-23.190521,real,412_126975_000037_000000,7.882666666666666
./content/LibriSeVoc/gt/1355_39947_000010_000006.wav,24000,0.06915267,-23.203695,real,1355_39947_000010_000006,7.882666666666666
./content/LibriSeVoc/gt/7800_283493_000054_000000.wav,24000,0.07537223,-22.455658,real,7800_283493_000054_000000,7.882666666666666
./content/LibriSeVoc/gt/1841_179183_000015_000005.wav,24000,0.085012905,-21.4102,real,1841_179183_000015_000005,7.882666666666666
./content/LibriSeVoc/gt/3664_178366_000009_000002.wav,24000,0.086007014,-21.309221,real,3664_178366_000009_000002,7.882666666666666
./content/LibriSeVoc/gt/4214_7146_000064_000001.wav,24000,0.05435085,-25.295713,real,4214_7146_000064_000001,7.882666666666666
./content/LibriSeVoc/gt/8468_294887_000006_000001.wav,24000,0.08947558,-20.965813,real,8468_294887_000006_000001,7.882666666666666
./content/LibriSeVoc/gt/6064_300880_000017_000000.wav,24000,0.057228174,-24.84765,real,6064_300880_000017_000000,7.882666666666666
./content/LibriSeVoc/gt/1098_133695_000006_000003.wav,24000,0.073779516,-22.641165,real,1098_133695_000006_000003,7.882666666666666
./content/LibriSeVoc/gt/4267_78186_000007_000014.wav,24000,0.06672107,-23.51461,real,4267_78186_000007_000014,7.882666666666666
./content/LibriSeVoc/gt/4297_13006_000063_000001.wav,24000,0.04694607,-26.567831,real,4297_13006_000063_000001,7.882666666666666
./content/LibriSeVoc/gt/8609_262281_000040_000001.wav,24000,0.02585206,-31.749762,real,8609_262281_000040_000001,7.882666666666666
./content/LibriSeVoc/gt/1088_134315_000056_000003.wav,24000,0.035070453,-29.100925,real,1088_134315_000056_000003,7.882666666666666
./content/LibriSeVoc/gt/4137_11702_000086_000000.wav,24000,0.0587194,-24.624218,real,4137_11702_000086_000000,7.882666666666666
./content/LibriSeVoc/gt/8014_112602_000015_000000.wav,24000,0.066524796,-23.5402,real,8014_112602_000015_000000,7.882666666666666
./content/LibriSeVoc/gt/7190_90542_000104_000000.wav,24000,0.037396565,-28.543133,real,7190_90542_000104_000000,7.882666666666666
./content/LibriSeVoc/gt/78_369_000061_000005.wav,24000,0.09681367,-20.281178,real,78_369_000061_000005,7.882666666666666
./content/LibriSeVoc/gt/730_359_000005_000002.wav,24000,0.06849998,-23.286064,real,730_359_000005_000002,7.882666666666666
./content/LibriSeVoc/gt/1970_28415_000005_000002.wav,24000,0.08876209,-21.03535,real,1970_28415_000005_000002,7.882666666666666
./content/LibriSeVoc/gt/7800_283492_000009_000000.wav,24000,0.09178914,-20.74408,real,7800_283492_000009_000000,7.882666666666666
./content/LibriSeVoc/gt/730_359_000014_000000.wav,24000,0.10165313,-19.8575,real,730_359_000014_000000,7.882666666666666
./content/LibriSeVoc/gt/4267_287369_000046_000001.wav,24000,0.07255868,-22.786093,real,4267_287369_000046_000001,7.882666666666666
./content/LibriSeVoc/gt/5789_57158_000040_000001.wav,24000,0.06978415,-23.12474,real,5789_57158_000040_000001,7.882666666666666
./content/LibriSeVoc/gt/8312_279791_000014_000002.wav,24000,0.05249153,-25.59805,real,8312_279791_000014_000002,7.882666666666666
./content/LibriSeVoc/gt/446_123502_000017_000000.wav,24000,0.050123047,-25.999079,real,446_123502_000017_000000,7.882666666666666
./content/LibriSeVoc/gt/250_142276_000011_000002.wav,24000,0.08992367,-20.922422,real,250_142276_000011_000002,7.882666666666666
./content/LibriSeVoc/gt/446_123502_000006_000002.wav,24000,0.057766117,-24.766386,real,446_123502_000006_000002,7.882666666666666
./content/LibriSeVoc/gt/6019_3185_000027_000005.wav,24000,0.06256017,-24.073904,real,6019_3185_000027_000005,7.882666666666666
./content/LibriSeVoc/gt/909_131041_000013_000000.wav,24000,0.0844939,-21.46339,real,909_131041_000013_000000,7.882666666666666
./content/LibriSeVoc/gt/4267_78186_000007_000000.wav,24000,0.06725599,-23.445251,real,4267_78186_000007_000000,7.882666666666666
./content/LibriSeVoc/gt/5652_39938_000023_000002.wav,24000,0.047908366,-26.391592,real,5652_39938_000023_000002,7.882666666666666
./content/LibriSeVoc/gt/8226_274369_000035_000005.wav,24000,0.09137656,-20.78321,real,8226_274369_000035_000005,7.882666666666666
./content/LibriSeVoc/gt/7302_86814_000065_000003.wav,24000,0.06149699,-24.222782,real,7302_86814_000065_000003,7.882666666666666
./content/LibriSeVoc/gt/3526_176651_000013_000010.wav,24000,0.046260707,-26.695566,real,3526_176651_000013_000010,7.882666666666666
./content/LibriSeVoc/gt/4406_16883_000016_000009.wav,24000,0.05162044,-25.743399,real,4406_16883_000016_000009,7.882666666666666
./content/LibriSeVoc/gt/8051_118101_000005_000002.wav,24000,0.053632233,-25.41132,real,8051_118101_000005_000002,7.882666666666666
./content/LibriSeVoc/gt/3168_173565_000027_000002.wav,24000,0.062367234,-24.10073,real,3168_173565_000027_000002,7.882666666666666
./content/LibriSeVoc/gt/3259_158083_000017_000002.wav,24000,0.049010303,-26.194075,real,3259_158083_000017_000002,7.882666666666666
./content/LibriSeVoc/gt/4397_15666_000003_000000.wav,24000,0.063612156,-23.929062,real,4397_15666_000003_000000,7.882666666666666
./content/LibriSeVoc/gt/7067_76047_000041_000005.wav,24000,0.069077544,-23.213137,real,7067_76047_000041_000005,7.882666666666666
./content/LibriSeVoc/gt/250_140277_000004_000002.wav,24000,0.034466412,-29.251825,real,250_140277_000004_000002,7.882666666666666
./content/LibriSeVoc/gt/8312_279791_000032_000000.wav,24000,0.04874917,-26.240479,real,8312_279791_000032_000000,7.882666666666666
./content/LibriSeVoc/gt/7278_91083_000023_000000.wav,24000,0.09706438,-20.258713,real,7278_91083_000023_000000,7.882666666666666
./content/LibriSeVoc/gt/2416_152139_000081_000001.wav,24000,0.061475433,-24.225826,real,2416_152139_000081_000001,7.882666666666666
./content/LibriSeVoc/gt/5867_48852_000085_000003.wav,24000,0.04697783,-26.561956,real,5867_48852_000085_000003,7.882666666666666
./content/LibriSeVoc/gt/7517_100437_000006_000013.wav,24000,0.061186526,-24.26674,real,7517_100437_000006_000013,7.882666666666666
./content/LibriSeVoc/gt/3242_67153_000004_000000.wav,24000,0.049403578,-26.124657,real,3242_67153_000004_000000,7.882666666666666
./content/LibriSeVoc/gt/1116_132851_000033_000002.wav,24000,0.052167505,-25.651833,real,1116_132851_000033_000002,7.882666666666666
./content/LibriSeVoc/gt/40_222_000006_000004.wav,24000,0.058049385,-24.7239,real,40_222_000006_000004,7.882666666666666
./content/LibriSeVoc/gt/200_126784_000025_000002.wav,24000,0.016759701,-35.514156,real,200_126784_000025_000002,7.882666666666666
./content/LibriSeVoc/gt/3486_166446_000016_000002.wav,24000,0.19880491,-14.031414,real,3486_166446_000016_000002,7.882666666666666
./content/LibriSeVoc/gt/3374_298032_000004_000004.wav,24000,0.06062415,-24.346943,real,3374_298032_000004_000004,7.882666666666666
./content/LibriSeVoc/gt/8108_274318_000008_000008.wav,24000,0.054472595,-25.27628,real,8108_274318_000008_000008,7.882666666666666
./content/LibriSeVoc/gt/2691_156755_000015_000000.wav,24000,0.06658451,-23.532406,real,2691_156755_000015_000000,7.882666666666666
./content/LibriSeVoc/gt/6367_74004_000004_000010.wav,24000,0.066569254,-23.534395,real,6367_74004_000004_000010,7.882666666666666
./content/LibriSeVoc/gt/8123_275216_000039_000001.wav,24000,0.07009172,-23.086544,real,8123_275216_000039_000001,7.882666666666666
./content/LibriSeVoc/gt/6209_34599_000023_000001.wav,24000,0.082997635,-21.61858,real,6209_34599_000023_000001,7.882666666666666
./content/LibriSeVoc/gt/1263_138246_000018_000000.wav,24000,0.06590206,-23.621887,real,1263_138246_000018_000000,7.882666666666666
./content/LibriSeVoc/gt/426_122822_000042_000004.wav,24000,0.065566145,-23.666275,real,426_122822_000042_000004,7.882666666666666
./content/LibriSeVoc/gt/2196_170379_000017_000001.wav,24000,0.08710252,-21.199286,real,2196_170379_000017_000001,7.882666666666666
./content/LibriSeVoc/gt/3259_158083_000087_000001.wav,24000,0.11132853,-19.067793,real,3259_158083_000087_000001,7.882666666666666
./content/LibriSeVoc/gt/2182_181183_000042_000000.wav,24000,0.060702723,-24.335693,real,2182_181183_000042_000000,7.882666666666666
./content/LibriSeVoc/gt/6385_220959_000016_000000.wav,24000,0.089049704,-21.007254,real,6385_220959_000016_000000,7.882666666666666
./content/LibriSeVoc/gt/6437_66172_000005_000002.wav,24000,0.07260675,-22.78034,real,6437_66172_000005_000002,7.882666666666666
./content/LibriSeVoc/gt/2196_170379_000006_000003.wav,24000,0.0597144,-24.478273,real,2196_170379_000006_000003,7.882666666666666
./content/LibriSeVoc/gt/3112_9555_000020_000002.wav,24000,0.09739408,-20.229261,real,3112_9555_000020_000002,7.882666666666666
./content/LibriSeVoc/gt/6415_100596_000054_000001.wav,24000,0.076151535,-22.366314,real,6415_100596_000054_000001,7.882666666666666
./content/LibriSeVoc/gt/5778_12761_000005_000001.wav,24000,0.06776796,-23.379383,real,5778_12761_000005_000001,7.882666666666666
./content/LibriSeVoc/gt/5322_7678_000003_000002.wav,24000,0.043300707,-27.2699,real,5322_7678_000003_000002,7.882666666666666
./content/LibriSeVoc/gt/5808_54425_000051_000001.wav,24000,0.12583548,-18.003868,real,5808_54425_000051_000001,7.882666666666666
./content/LibriSeVoc/gt/1263_141777_000001_000000.wav,24000,0.05530375,-25.14475,real,1263_141777_000001_000000,7.882666666666666
./content/LibriSeVoc/gt/3235_28433_000007_000003.wav,24000,0.08758698,-21.151112,real,3235_28433_000007_000003,7.882666666666666
./content/LibriSeVoc/gt/60_121082_000008_000000.wav,24000,0.031801853,-29.950678,real,60_121082_000008_000000,7.882666666666666
./content/LibriSeVoc/gt/3526_176653_000014_000000.wav,24000,0.029888486,-30.489632,real,3526_176653_000014_000000,7.882666666666666
./content/LibriSeVoc/gt/78_369_000069_000003.wav,24000,0.081988536,-21.724833,real,78_369_000069_000003,7.882666666666666
./content/LibriSeVoc/gt/1088_129236_000007_000002.wav,24000,0.057913404,-24.744267,real,1088_129236_000007_000002,7.882666666666666
./content/LibriSeVoc/gt/40_222_000028_000000.wav,24000,0.05436149,-25.294014,real,40_222_000028_000000,7.882666666666666
./content/LibriSeVoc/gt/446_123501_000036_000000.wav,24000,0.033225,-29.570438,real,446_123501_000036_000000,7.882666666666666
./content/LibriSeVoc/gt/3112_9555_000020_000016.wav,24000,0.09155206,-20.766544,real,3112_9555_000020_000016,7.882666666666666
./content/LibriSeVoc/gt/2092_145706_000023_000001.wav,24000,0.044090778,-27.112848,real,2092_145706_000023_000001,7.882666666666666
./content/LibriSeVoc/gt/7505_258958_000006_000008.wav,24000,0.052675266,-25.567701,real,7505_258958_000006_000008,7.882666666666666
./content/LibriSeVoc/gt/412_126975_000062_000000.wav,24000,0.06566234,-23.653542,real,412_126975_000062_000000,7.882666666666666
./content/LibriSeVoc/gt/7059_88364_000005_000005.wav,24000,0.06022559,-24.404236,real,7059_88364_000005_000005,7.882666666666666
./content/LibriSeVoc/gt/2196_170151_000006_000000.wav,24000,0.05149549,-25.764448,real,2196_170151_000006_000000,7.882666666666666
./content/LibriSeVoc/gt/696_93314_000009_000000.wav,24000,0.051171176,-25.819323,real,696_93314_000009_000000,7.882666666666666
./content/LibriSeVoc/gt/8580_287364_000073_000000.wav,24000,0.0750068,-22.497871,real,8580_287364_000073_000000,7.882666666666666
./content/LibriSeVoc/gt/40_121026_000069_000000.wav,24000,0.04552061,-26.83565,real,40_121026_000069_000000,7.882666666666666
./content/LibriSeVoc/gt/8468_286673_000021_000001.wav,24000,0.0709409,-22.981945,real,8468_286673_000021_000001,7.882666666666666
./content/LibriSeVoc/gt/3982_178459_000048_000001.wav,24000,0.050505444,-25.933065,real,3982_178459_000048_000001,7.882666666666666
./content/LibriSeVoc/gt/587_54108_000014_000004.wav,24000,0.025834996,-31.755495,real,587_54108_000014_000004,7.882666666666666
./content/LibriSeVoc/gt/4830_25898_000021_000000.wav,24000,0.055900935,-25.051462,real,4830_25898_000021_000000,7.882666666666666
./content/LibriSeVoc/gt/412_126975_000044_000002.wav,24000,0.07340253,-22.685661,real,412_126975_000044_000002,7.882666666666666
./content/LibriSeVoc/gt/3112_9555_000017_000016.wav,24000,0.082225524,-21.699762,real,3112_9555_000017_000016,7.882666666666666
./content/LibriSeVoc/gt/3607_29116_000050_000003.wav,24000,0.06487064,-23.758904,real,3607_29116_000050_000003,7.882666666666666
./content/LibriSeVoc/gt/7505_258958_000031_000008.wav,24000,0.057238817,-24.846037,real,7505_258958_000031_000008,7.882666666666666
./content/LibriSeVoc/gt/4830_25898_000030_000002.wav,24000,0.047437206,-26.477434,real,4830_25898_000030_000002,7.882666666666666
./content/LibriSeVoc/gt/412_126975_000055_000000.wav,24000,0.086280264,-21.28167,real,412_126975_000055_000000,7.882666666666666
./content/LibriSeVoc/gt/6415_100596_000063_000001.wav,24000,0.058984306,-24.585123,real,6415_100596_000063_000001,7.882666666666666
./content/LibriSeVoc/gt/3112_9555_000017_000002.wav,24000,0.07159025,-22.902802,real,3112_9555_000017_000002,7.882666666666666
./content/LibriSeVoc/gt/5393_19218_000030_000007.wav,24000,0.056046456,-25.028881,real,5393_19218_000030_000007,7.882666666666666
./content/LibriSeVoc/gt/374_180298_000013_000001.wav,24000,0.06044807,-24.372208,real,374_180298_000013_000001,7.882666666666666
./content/LibriSeVoc/gt/5808_54425_000066_000001.wav,24000,0.10533217,-19.548697,real,5808_54425_000066_000001,7.882666666666666
./content/LibriSeVoc/gt/6415_116629_000008_000000.wav,24000,0.054090172,-25.337471,real,6415_116629_000008_000000,7.882666666666666
./content/LibriSeVoc/gt/1263_141777_000036_000000.wav,24000,0.061524782,-24.218857,real,1263_141777_000036_000000,7.882666666666666
./content/LibriSeVoc/gt/887_123290_000025_000000.wav,24000,0.058372602,-24.67567,real,887_123290_000025_000000,7.882666666666666
./content/LibriSeVoc/gt/6367_65536_000008_000003.wav,24000,0.11290428,-18.945715,real,6367_65536_000008_000003,7.882666666666666
./content/LibriSeVoc/gt/6367_65536_000019_000001.wav,24000,0.119020626,-18.487482,real,6367_65536_000019_000001,7.882666666666666
./content/LibriSeVoc/gt/8580_287363_000029_000001.wav,24000,0.075337306,-22.459682,real,8580_287363_000029_000001,7.882666666666666
./content/LibriSeVoc/gt/5393_19219_000030_000001.wav,24000,0.045621987,-26.816326,real,5393_19219_000030_000001,7.882666666666666
./content/LibriSeVoc/gt/8123_275209_000009_000002.wav,24000,0.07039188,-23.049427,real,8123_275209_000009_000002,7.882666666666666
./content/LibriSeVoc/gt/7190_90543_000009_000002.wav,24000,0.08206747,-21.716473,real,7190_90543_000009_000002,7.882666666666666
./content/LibriSeVoc/gt/4813_248641_000016_000007.wav,24000,0.050293002,-25.969677,real,4813_248641_000016_000007,7.882666666666666
./content/LibriSeVoc/gt/696_92939_000009_000001.wav,24000,0.074850745,-22.515963,real,696_92939_000009_000001,7.882666666666666
./content/LibriSeVoc/gt/2910_131096_000019_000002.wav,24000,0.057892077,-24.747467,real,2910_131096_000019_000002,7.882666666666666
./content/LibriSeVoc/gt/4680_16042_000018_000002.wav,24000,0.04831103,-26.318895,real,4680_16042_000018_000002,7.882666666666666
./content/LibriSeVoc/gt/1841_150351_000026_000005.wav,24000,0.05998796,-24.438574,real,1841_150351_000026_000005,7.882666666666666
./content/LibriSeVoc/gt/1926_143879_000005_000007.wav,24000,0.041935652,-27.548124,real,1926_143879_000005_000007,7.882666666666666
./content/LibriSeVoc/gt/2691_156750_000015_000003.wav,24000,0.07837976,-22.11581,real,2691_156750_000015_000003,7.882666666666666
./content/LibriSeVoc/gt/250_142286_000003_000004.wav,24000,0.05560192,-25.098047,real,250_142286_000003_000004,7.882666666666666
./content/LibriSeVoc/gt/8098_278278_000003_000001.wav,24000,0.080344334,-21.900787,real,8098_278278_000003_000001,7.882666666666666
./content/LibriSeVoc/gt/6181_216552_000011_000005.wav,24000,0.05059683,-25.917362,real,6181_216552_000011_000005,7.882666666666666
./content/LibriSeVoc/gt/587_54108_000058_000000.wav,24000,0.031595647,-30.007181,real,587_54108_000058_000000,7.882666666666666
./content/LibriSeVoc/gt/3374_298026_000002_000004.wav,24000,0.05687738,-24.901056,real,3374_298026_000002_000004,7.882666666666666
./content/LibriSeVoc/gt/8630_305213_000011_000002.wav,24000,0.06738776,-23.428251,real,8630_305213_000011_000002,7.882666666666666
./content/LibriSeVoc/gt/8630_305212_000011_000004.wav,24000,0.06537407,-23.691757,real,8630_305212_000011_000004,7.882666666666666
./content/LibriSeVoc/gt/1743_142912_000025_000002.wav,24000,0.05366393,-25.406189,real,1743_142912_000025_000002,7.882666666666666
./content/LibriSeVoc/gt/78_368_000012_000001.wav,24000,0.053013194,-25.512157,real,78_368_000012_000001,7.882666666666666
./content/LibriSeVoc/gt/6385_34669_000030_000000.wav,24000,0.08276175,-21.643303,real,6385_34669_000030_000000,7.882666666666666
./content/LibriSeVoc/gt/7511_102419_000028_000002.wav,24000,0.06565867,-23.654026,real,7511_102419_000028_000002,7.882666666666666
./content/LibriSeVoc/gt/1355_39947_000024_000008.wav,24000,0.07252994,-22.789534,real,1355_39947_000024_000008,7.882666666666666
./content/LibriSeVoc/gt/6385_34669_000021_000002.wav,24000,0.05054352,-25.926517,real,6385_34669_000021_000002,7.882666666666666
./content/LibriSeVoc/gt/3830_12535_000030_000002.wav,24000,0.03742941,-28.53551,real,3830_12535_000030_000002,7.882666666666666
./content/LibriSeVoc/gt/32_4137_000031_000000.wav,24000,0.06275595,-24.046764,real,32_4137_000031_000000,7.882666666666666
./content/LibriSeVoc/gt/3830_12535_000016_000000.wav,24000,0.044873826,-26.959944,real,3830_12535_000016_000000,7.882666666666666
./content/LibriSeVoc/gt/1355_39947_000018_000000.wav,24000,0.07167061,-22.893057,real,1355_39947_000018_000000,7.882666666666666
./content/LibriSeVoc/gt/3982_178459_000033_000005.wav,24000,0.04530959,-26.876007,real,3982_178459_000033_000005,7.882666666666666
./content/LibriSeVoc/gt/1355_39947_000013_000008.wav,24000,0.07506695,-22.49091,real,1355_39947_000013_000008,7.882666666666666
./content/LibriSeVoc/gt/1743_142912_000003_000000.wav,24000,0.052279983,-25.633125,real,1743_142912_000003_000000,7.882666666666666
./content/LibriSeVoc/gt/1116_137572_000002_000000.wav,24000,0.020031892,-33.965126,real,1116_137572_000002_000000,7.882666666666666
./content/LibriSeVoc/gt/3830_12535_000007_000002.wav,24000,0.042449113,-27.442425,real,3830_12535_000007_000002,7.882666666666666
./content/LibriSeVoc/gt/1355_39947_000009_000002.wav,24000,0.074645706,-22.539787,real,1355_39947_000009_000002,7.882666666666666
./content/LibriSeVoc/gt/8609_262281_000004_000003.wav,24000,0.037596468,-28.496828,real,8609_262281_000004_000003,7.882666666666666
./content/LibriSeVoc/gt/4397_15668_000013_000002.wav,24000,0.058274258,-24.690315,real,4397_15668_000013_000002,7.882666666666666
./content/LibriSeVoc/gt/8098_278278_000025_000003.wav,24000,0.10279856,-19.760174,real,8098_278278_000025_000003,7.882666666666666
./content/LibriSeVoc/gt/3830_12530_000052_000001.wav,24000,0.06727434,-23.44288,real,3830_12530_000052_000001,7.882666666666666
./content/LibriSeVoc/gt/8098_278252_000027_000002.wav,24000,0.05694393,-24.8909,real,8098_278252_000027_000002,7.882666666666666
./content/LibriSeVoc/gt/8088_284756_000186_000001.wav,24000,0.043819085,-27.166536,real,8088_284756_000186_000001,7.882666666666666
./content/LibriSeVoc/gt/5104_33407_000038_000000.wav,24000,0.05751297,-24.804533,real,5104_33407_000038_000000,7.882666666666666
./content/LibriSeVoc/gt/7302_86815_000016_000007.wav,24000,0.07310746,-22.720646,real,7302_86815_000016_000007,7.882666666666666
./content/LibriSeVoc/gt/7859_102518_000011_000004.wav,24000,0.087751016,-21.134857,real,7859_102518_000011_000004,7.882666666666666
./content/LibriSeVoc/gt/8312_279791_000050_000000.wav,24000,0.052369915,-25.618198,real,8312_279791_000050_000000,7.882666666666666
./content/LibriSeVoc/gt/2002_139469_000008_000003.wav,24000,0.062100064,-24.13802,real,2002_139469_000008_000003,7.882666666666666
./content/LibriSeVoc/gt/1926_147987_000005_000001.wav,24000,0.030606257,-30.28351,real,1926_147987_000005_000001,7.882666666666666
./content/LibriSeVoc/gt/1098_133695_000003_000006.wav,24000,0.08184155,-21.740417,real,1098_133695_000003_000006,7.882666666666666
./content/LibriSeVoc/gt/5778_54535_000017_000005.wav,24000,0.11062618,-19.122763,real,5778_54535_000017_000005,7.882666666666666
./content/LibriSeVoc/gt/32_4137_000047_000007.wav,24000,0.06065865,-24.342003,real,32_4137_000047_000007,7.882666666666666
./content/LibriSeVoc/gt/5322_7680_000061_000002.wav,24000,0.038797658,-28.223667,real,5322_7680_000061_000002,7.882666666666666
./content/LibriSeVoc/gt/40_121026_000042_000001.wav,24000,0.034703992,-29.192162,real,40_121026_000042_000001,7.882666666666666
./content/LibriSeVoc/gt/1235_135884_000007_000002.wav,24000,0.070648454,-23.017824,real,1235_135884_000007_000002,7.882666666666666
./content/LibriSeVoc/gt/3699_47246_000004_000002.wav,24000,0.11110941,-19.084906,real,3699_47246_000004_000002,7.882666666666666
./content/LibriSeVoc/gt/1098_133695_000012_000004.wav,24000,0.07087587,-22.98991,real,1098_133695_000012_000004,7.882666666666666
./content/LibriSeVoc/gt/8797_294123_000011_000000.wav,24000,0.06847352,-23.289421,real,8797_294123_000011_000000,7.882666666666666
./content/LibriSeVoc/gt/1963_142393_000007_000004.wav,24000,0.14053948,-17.04397,real,1963_142393_000007_000004,7.882666666666666
./content/LibriSeVoc/gt/87_121553_000130_000000.wav,24000,0.058027845,-24.727123,real,87_121553_000130_000000,7.882666666666666
./content/LibriSeVoc/gt/40_222_000034_000001.wav,24000,0.06775347,-23.38124,real,40_222_000034_000001,7.882666666666666
./content/LibriSeVoc/gt/7505_258958_000011_000001.wav,24000,0.061588503,-24.209866,real,7505_258958_000011_000001,7.882666666666666
./content/LibriSeVoc/gt/78_369_000075_000002.wav,24000,0.060108047,-24.421204,real,78_369_000075_000002,7.882666666666666
./content/LibriSeVoc/gt/3664_11714_000020_000004.wav,24000,0.05845563,-24.663324,real,3664_11714_000020_000004,7.882666666666666
./content/LibriSeVoc/gt/374_180298_000029_000002.wav,24000,0.05357374,-25.4208,real,374_180298_000029_000002,7.882666666666666
./content/LibriSeVoc/gt/3879_174923_000017_000000.wav,24000,0.047347996,-26.493786,real,3879_174923_000017_000000,7.882666666666666
./content/LibriSeVoc/gt/6415_116629_000032_000003.wav,24000,0.05024803,-25.977448,real,6415_116629_000032_000003,7.882666666666666
./content/LibriSeVoc/gt/374_180298_000038_000000.wav,24000,0.052151285,-25.654533,real,374_180298_000038_000000,7.882666666666666
./content/LibriSeVoc/gt/3879_174923_000006_000002.wav,24000,0.086409144,-21.268707,real,3879_174923_000006_000002,7.882666666666666
./content/LibriSeVoc/gt/6415_100596_000048_000000.wav,24000,0.05110021,-25.831377,real,6415_100596_000048_000000,7.882666666666666
./content/LibriSeVoc/gt/1502_122619_000016_000001.wav,24000,0.05566474,-25.088242,real,1502_122619_000016_000001,7.882666666666666
./content/LibriSeVoc/gt/8063_274115_000005_000001.wav,24000,0.067391366,-23.427788,real,8063_274115_000005_000001,7.882666666666666
./content/LibriSeVoc/gt/1098_133695_000012_000010.wav,24000,0.080125846,-21.924438,real,1098_133695_000012_000010,7.882666666666666
./content/LibriSeVoc/gt/6367_65536_000023_000002.wav,24000,0.109314136,-19.226395,real,6367_65536_000023_000002,7.882666666666666
